device_id;UTC_dateti;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pc;solar_I_mA;Latitude;Longitude;Altitude_m;speed_km_h;direction_;temperatur;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z;Periode;Quinzaine;Sunrise;Sunset;Affichage;Commentair;Site;hdop
221286;23/03/2023;23/03/2023;19:48:15;GPS;9;3729;15;0;50,20955300000;4,09921200000;230;0;155;30;326;-247;305;489;531;707;Nuit;Quinzaine 21;06:41;19:01;OUI;;Germignies B;1,2
221286;23/03/2023;23/03/2023;19:54:49;GPS;7;3726;15;0;50,20954900000;4,09920500000;228;0;271;30;319;-237;280;468;506;750;Nuit;Quinzaine 21;06:41;19:01;OUI;;Germignies B;1,2
221286;23/03/2023;23/03/2023;23:55:10;GPS;8;3726;15;0;50,20953400000;4,09919800000;229;0;0;28;279;-66;202;331;521;789;Nuit;Quinzaine 21;06:41;19:01;OUI;;Germignies B;1,1
221286;24/03/2023;24/03/2023;03:55:10;GPS;10;3726;15;0;50,20942700000;4,09926700000;219;0;0;28;195;-153;154;512;372;783;Nuit;Quinzaine 21;06:39;19:02;OUI;;Germignies B;0,8
221286;24/03/2023;24/03/2023;05:45:49;GPS;12;3726;15;0;50,20956000000;4,09919400000;227;0;0;28;248;-210;201;502;391;782;Nuit;Quinzaine 21;06:39;19:02;OUI;;Germignies B;0,8
221286;24/03/2023;24/03/2023;12:46:10;GPS;11;3731;16;1;50,20949200000;4,09927500000;225;0;0;31;264;-188;188;387;379;847;Jour;Quinzaine 21;06:39;19:02;OUI;;Germignies B;0,8
221286;24/03/2023;24/03/2023;19:46:09;GPS;9;3745;20;0;50,20961000000;4,09931000000;249;0;0;29;8;-35;34;384;228;900;Nuit;Quinzaine 21;06:39;19:02;OUI;;Germignies B;1,2
221286;24/03/2023;24/03/2023;19:56:41;GPS;8;3745;20;0;50,20951800000;4,09931900000;226;0;351;28;3;-51;33;417;226;886;Nuit;Quinzaine 21;06:39;19:02;OUI;;Germignies B;1,2
221286;24/03/2023;24/03/2023;23:57:14;GPS;10;3745;20;0;50,21011400000;4,09956000000;303;0;197;28;289;-271;294;467;456;773;Nuit;Quinzaine 21;06:39;19:02;OUI;;Germignies B;0,9
221286;25/03/2023;25/03/2023;03:57:37;GPS;4;3745;20;0;50,20941200000;4,09895500000;170;0;28;27;87;-425;269;461;267;845;Nuit;Quinzaine 21;06:37;19:04;OUI;;Germignies B;1,5
221286;25/03/2023;25/03/2023;05:43:51;GPS;10;3742;19;0;50,20946100000;4,09924700000;231;0;344;24;109;-390;263;461;283;817;Nuit;Quinzaine 21;06:37;19:04;OUI;;Germignies B;0,9
221286;25/03/2023;25/03/2023;12:44:34;GPS;7;3748;21;14;50,20949200000;4,09907800000;220;1;359;33;-30;-130;20;488;217;860;Jour;Quinzaine 21;06:37;19:04;OUI;;Germignies B;1,8
221286;25/03/2023;25/03/2023;19:43:50;GPS;10;3759;24;0;50,20961000000;4,09931900000;195;0;144;30;95;-71;66;403;222;897;Nuit;Quinzaine 21;06:37;19:04;OUI;;Germignies B;0,8
221286;25/03/2023;25/03/2023;19:58:46;GPS;8;3759;24;0;50,20938500000;4,09950700000;242;0;0;29;48;-93;42;477;286;828;Nuit;Quinzaine 21;06:37;19:04;OUI;;Germignies B;1,0
221286;25/03/2023;25/03/2023;23:59:11;GPS;10;3759;24;0;50,20949200000;4,09911700000;216;0;0;29;37;-98;46;489;227;851;Nuit;Quinzaine 21;06:37;19:04;OUI;;Germignies B;0,8
221286;26/03/2023;26/03/2023;03:59:19;GPS;10;3756;23;0;50,20932400000;4,09927300000;210;0;144;29;83;-433;221;491;134;874;Nuit;Quinzaine 21;07:34;20:05;OUI;;Germignies B;0,8
221286;26/03/2023;26/03/2023;05:41:18;GPS;4;3759;24;0;50,20943500000;4,10008100000;187;0;275;27;109;-421;226;477;207;863;Nuit;Quinzaine 21;07:34;20:05;OUI;;Germignies B;1,5
221286;26/03/2023;26/03/2023;12:41:41;GPS;10;3762;25;0;50,20950300000;4,09922300000;231;0;159;28;239;-139;197;404;394;836;Jour;Quinzaine 21;07:34;20:05;OUI;;Germignies B;0,9
221286;26/03/2023;26/03/2023;19:41:41;GPS;9;3765;26;0;50,20950300000;4,09917200000;222;0;0;26;-280;-155;62;464;172;882;Jour;Quinzaine 21;07:34;20:05;OUI;;Germignies B;1,0
221286;26/03/2023;26/03/2023;20:00:41;GPS;10;3765;26;0;50,20948800000;4,09909300000;227;0;214;25;-253;-162;49;494;201;862;Jour;Quinzaine 21;07:34;20:05;OUI;;Germignies B;0,9
221286;27/03/2023;27/03/2023;00:01:11;GPS;10;3765;26;0;50,20947600000;4,09899900000;241;0;0;26;-299;-178;58;530;65;838;Nuit;Quinzaine 21;07:32;20:07;OUI;;Germignies B;0,9
221286;27/03/2023;27/03/2023;04:01:11;GPS;11;3765;26;0;50,20982700000;4,09958800000;219;0;239;25;80;-155;98;-448;764;270;Nuit;Quinzaine 21;07:32;20:07;OUI;;Germignies B;0,8
221286;27/03/2023;27/03/2023;05:39:20;GPS;6;3765;26;0;50,20934300000;4,09907200000;218;0;0;26;68;-469;296;566;201;803;Nuit;Quinzaine 21;07:32;20:07;OUI;;Germignies B;1,1
221286;27/03/2023;27/03/2023;12:39:20;GPS;7;3765;26;1;50,20935800000;4,09924700000;215;1;291;31;220;-148;150;425;326;847;Jour;Quinzaine 21;07:32;20:07;OUI;;Germignies B;1,3
221286;27/03/2023;27/03/2023;19:39:34;GPS;8;3770;27;0;50,20958700000;4,09913500000;210;0;235;27;-314;70;46;17;90;1002;Jour;Quinzaine 21;07:32;20:07;OUI;;Germignies B;1,0
221286;27/03/2023;27/03/2023;20:02:35;GPS;8;3767;26;0;50,20943500000;4,09916500000;236;0;0;28;-186;-97;24;414;220;891;Jour;Quinzaine 21;07:32;20:07;OUI;;Germignies B;1,0
221286;28/03/2023;28/03/2023;00:02:50;GPS;10;3770;27;0;50,20956800000;4,09934900000;301;0;0;26;79;-128;56;483;137;869;Nuit;Quinzaine 21;07:30;20:09;OUI;;Germignies B;0,8
221286;28/03/2023;28/03/2023;04:03:05;GPS;8;3770;27;0;50,20949600000;4,09918800000;219;0;61;26;-194;-151;34;475;261;844;Nuit;Quinzaine 21;07:30;20:09;OUI;;Germignies B;1,0
221286;28/03/2023;28/03/2023;05:36:56;GPS;6;3767;26;0;50,20956800000;4,09899200000;175;0;142;27;48;-437;240;506;118;857;Nuit;Quinzaine 21;07:30;20:09;OUI;;Germignies B;1,1
221286;28/03/2023;28/03/2023;12:37:10;GPS;9;3770;27;2;50,20933900000;4,09917700000;328;0;24;30;-247;-173;55;425;163;901;Jour;Quinzaine 21;07:30;20:09;OUI;;Germignies B;1,1
221286;28/03/2023;28/03/2023;19:37:19;GPS;9;3773;28;0;50,20951800000;4,09915000000;245;0;276;30;182;-388;245;617;184;775;Jour;Quinzaine 21;07:30;20:09;OUI;;Germignies B;0,9
221286;28/03/2023;28/03/2023;20:04:39;GPS;9;3773;28;0;50,20946500000;4,09916400000;231;0;12;29;135;-268;134;587;118;807;Jour;Quinzaine 21;07:30;20:09;OUI;;Germignies B;0,9
221286;29/03/2023;29/03/2023;00:04:55;GPS;4;3773;28;0;50,20953000000;4,09903800000;285;0;0;29;-128;-98;29;430;282;858;Nuit;Quinzaine 21;07:28;20:10;OUI;;Germignies B;1,7
221286;29/03/2023;29/03/2023;04:05:08;GPS;9;3773;28;0;50,20937300000;4,09934200000;215;0;283;29;16;-43;58;388;279;874;Nuit;Quinzaine 21;07:28;20:10;OUI;;Germignies B;0,8
221286;29/03/2023;29/03/2023;05:34:50;GPS;6;3770;27;0;50,20931600000;4,09946000000;254;0;0;30;78;-410;181;479;25;879;Nuit;Quinzaine 21;07:28;20:10;OUI;;Germignies B;1,7
221286;29/03/2023;29/03/2023;12:35:10;GPS;11;3770;27;0;50,20942300000;4,09917500000;227;0;0;34;20;-159;44;520;335;797;Jour;Quinzaine 21;07:28;20:10;OUI;;Germignies B;0,9
221286;29/03/2023;29/03/2023;19:35:00;GPS;5;3773;28;0;50,20911400000;4,09901500000;191;1;33;30;-132;88;40;216;89;963;Jour;Quinzaine 21;07:28;20:10;OUI;;Germignies B;1,9
221286;29/03/2023;29/03/2023;20:06:55;GPS;5;3776;29;0;50,21048400000;4,10012000000;159;1;40;30;51;-97;38;479;259;849;Jour;Quinzaine 21;07:28;20:10;OUI;;Germignies B;1,8
221286;30/03/2023;30/03/2023;00:07:10;GPS;9;3773;28;0;50,20959900000;4,09929500000;209;0;0;31;101;-160;61;528;173;846;Nuit;Quinzaine 21;07:26;20:12;OUI;;Germignies B;0,9
221286;30/03/2023;30/03/2023;04:07:10;GPS;12;3773;28;0;50,20944200000;4,09929200000;222;0;175;30;111;-439;250;528;124;851;Nuit;Quinzaine 21;07:26;20:12;OUI;;Germignies B;0,8
221286;30/03/2023;30/03/2023;05:32:35;GPS;7;3770;27;0;50,20961400000;4,09916800000;221;0;0;31;105;-435;239;464;129;881;Nuit;Quinzaine 21;07:26;20:12;OUI;;Germignies B;1,3
221286;30/03/2023;30/03/2023;12:32:41;GPS;10;3776;29;5;50,20949900000;4,09917800000;236;0;0;32;-41;-53;32;384;182;910;Jour;Quinzaine 21;07:26;20:12;OUI;;Germignies B;0,9
221286;30/03/2023;30/03/2023;19:33:18;GPS;8;3784;31;0;50,20941500000;4,09916700000;221;0;190;29;19;-27;46;403;302;805;Jour;Quinzaine 21;07:26;20:12;OUI;;Germignies B;0,9
221286;30/03/2023;30/03/2023;20:08:08;GPS;7;3781;30;0;50,20947600000;4,09921200000;218;0;91;28;-36;-34;49;412;225;891;Jour;Quinzaine 21;07:26;20:12;OUI;;Germignies B;0,9
221286;31/03/2023;31/03/2023;00:08:41;GPS;6;3781;30;0;50,20951500000;4,09921800000;214;0;0;29;184;-285;202;464;199;879;Nuit;Quinzaine 21;07:24;20:13;OUI;;Germignies B;1,8
221286;31/03/2023;31/03/2023;04:08:42;GPS;7;3781;30;0;50,20943800000;4,09932900000;234;0;0;25;149;-150;141;524;224;839;Nuit;Quinzaine 21;07:24;20:13;OUI;;Germignies B;1,0
221286;31/03/2023;31/03/2023;05:30:40;GPS;9;3778;29;0;50,20956800000;4,09920200000;232;0;0;28;14;78;85;229;223;949;Nuit;Quinzaine 21;07:24;20:13;OUI;;Germignies B;0,9
221286;31/03/2023;31/03/2023;12:30:41;GPS;8;3781;30;0;50,20947300000;4,09931300000;207;0;0;29;-15;372;237;-390;193;915;Jour;Quinzaine 21;07:24;20:13;OUI;;Germignies B;1,2
221286;31/03/2023;31/03/2023;19:30:50;GPS;11;3787;32;0;50,20946100000;4,09919400000;226;0;0;28;64;360;264;-402;283;850;Jour;Quinzaine 21;07:24;20:13;OUI;;Germignies B;0,9
221286;31/03/2023;31/03/2023;20:10:43;GPS;9;3784;31;0;50,20957600000;4,09906700000;237;0;92;26;-3;404;293;-454;257;844;Jour;Quinzaine 21;07:24;20:13;OUI;;Germignies B;1,1
221280;01/03/2023;01/03/2023;11:26:50;GPS;8;3663;0;0;50,90378600000;2,15824300000;3;0;0;26;443;-291;458;-57;727;654;Jour;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74A;1,1
221280;01/03/2023;01/03/2023;17:01:49;GPS;6;3666;0;0;50,90401500000;2,15847500000;27;0;0;28;372;-227;361;-169;584;799;Jour;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74A;1,1
221280;02/03/2023;02/03/2023;09:26:41;GPS;12;3666;0;0;50,90319800000;2,15762200000;5;0;136;30;293;0;281;-346;652;675;Jour;Quinzaine 20;07:35;18:33;OUI;;Loos-en-Gohelle 74A;0,8
221280;02/03/2023;02/03/2023;14:26:50;GPS;12;3699;7;0;50,90338500000;2,15768800000;2;0;0;30;599;30;634;-211;746;638;Jour;Quinzaine 20;07:35;18:33;OUI;;Loos-en-Gohelle 74A;0,9
221280;02/03/2023;02/03/2023;19:26:19;GPS;14;3699;7;0;50,89615600000;2,16787800000;4;0;0;27;360;-237;323;-47;715;714;Nuit;Quinzaine 20;07:35;18:33;OUI;;Loos-en-Gohelle 74A;0,7
221280;02/03/2023;02/03/2023;23:26:19;GPS;14;3697;6;0;50,89593500000;2,16793500000;9;0;0;26;383;-58;222;-171;766;615;Nuit;Quinzaine 20;07:35;18:33;OUI;;Loos-en-Gohelle 74A;0,7
221280;03/03/2023;03/03/2023;03:26:20;GPS;16;3697;6;0;50,89549300000;2,16729700000;20;0;0;25;16;190;246;-255;332;918;Nuit;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;0,6
221280;03/03/2023;03/03/2023;06:39:20;GPS;6;3697;6;0;50,90385100000;2,15831200000;3;0;0;26;477;181;527;-234;590;767;Nuit;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;2,0
221280;03/03/2023;03/03/2023;11:39:20;GPS;6;3697;6;0;50,90398400000;2,15832200000;-16;0;338;26;568;46;572;-104;706;717;Jour;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;1,1
221280;03/03/2023;03/03/2023;16:39:20;GPS;6;3697;6;0;50,90376700000;2,15864200000;36;0;0;28;545;116;589;-213;689;703;Jour;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;1,0
221280;03/03/2023;03/03/2023;19:29:13;GPS;5;3697;6;0;50,89738100000;2,17480500000;755;1;167;30;-101;-230;270;500;-673;687;Nuit;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;2,8
221280;03/03/2023;03/03/2023;23:28:20;GPS;6;3694;5;0;50,89514900000;2,16761300000;45;0;134;29;354;262;479;-448;295;849;Nuit;Quinzaine 20;07:33;18:35;OUI;;Loos-en-Gohelle 74A;1,8
221280;04/03/2023;04/03/2023;03:28:20;GPS;17;3694;5;0;50,89506500000;2,16791700000;14;0;0;30;90;93;337;-265;430;870;Nuit;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;0,6
221280;04/03/2023;04/03/2023;06:36:20;GPS;8;3694;5;0;50,90382000000;2,15836200000;4;0;0;28;416;181;455;-267;399;892;Nuit;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;1,3
221280;04/03/2023;04/03/2023;11:36:20;GPS;6;3694;5;0;50,90388900000;2,15840800000;5;0;0;29;429;222;506;-248;575;780;Jour;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;1,4
221280;04/03/2023;04/03/2023;16:36:20;GPS;7;3694;5;0;50,90384700000;2,15822700000;-7;0;0;30;564;54;572;-247;622;740;Jour;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;0,9
221280;04/03/2023;04/03/2023;19:30:09;GPS;5;3694;5;0;50,89543200000;2,16642700000;-53;0;0;30;188;307;395;-531;-176;831;Nuit;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;1,9
221280;04/03/2023;04/03/2023;23:29:50;GPS;9;3691;5;0;50,89551200000;2,16779300000;12;0;0;28;303;-18;282;72;756;678;Nuit;Quinzaine 20;07:31;18:37;OUI;;Loos-en-Gohelle 74A;1,1
221280;05/03/2023;05/03/2023;03:30:04;GPS;10;3691;5;0;50,89521800000;2,16702300000;-6;0;0;31;178;-57;241;-405;323;852;Nuit;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;0,9
221280;05/03/2023;05/03/2023;06:35:05;GPS;9;3691;5;0;50,89546200000;2,16669000000;-104;0;89;28;303;246;397;-340;179;936;Nuit;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;1,2
221280;05/03/2023;05/03/2023;11:35:19;GPS;7;3691;5;0;50,89536300000;2,16706200000;23;0;290;31;366;255;470;-453;246;868;Jour;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;2,0
221280;05/03/2023;05/03/2023;16:35:49;GPS;6;3691;5;0;50,89524800000;2,16732000000;26;0;133;32;-273;-99;350;-218;-354;926;Jour;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;1,6
221280;05/03/2023;05/03/2023;19:30:51;GPS;8;3691;5;0;50,89527500000;2,16718200000;-15;0;0;31;130;-151;231;-217;319;932;Nuit;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;1,3
221280;05/03/2023;05/03/2023;23:30:58;GPS;9;3691;5;0;50,89534000000;2,16709500000;9;0;187;28;403;51;360;-557;651;503;Nuit;Quinzaine 20;07:28;18:38;OUI;;Loos-en-Gohelle 74A;1,5
221280;06/03/2023;06/03/2023;03:30:50;GPS;15;3691;5;0;50,89498100000;2,16761700000;9;0;0;28;-135;-87;292;-364;-436;859;Nuit;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;0,8
221280;06/03/2023;06/03/2023;06:33:40;GPS;7;3691;5;0;50,89521400000;2,16692700000;23;0;183;31;86;-89;225;-307;266;918;Nuit;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;1,7
221280;06/03/2023;06/03/2023;11:33:16;GPS;7;3702;8;6;50,89529800000;2,16724300000;49;0;165;43;258;2;290;-464;486;748;Jour;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;1,4
221280;06/03/2023;06/03/2023;16:33:10;GPS;8;3713;11;0;50,89491700000;2,16772300000;60;0;0;33;97;103;281;-569;306;757;Jour;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;1,3
221280;06/03/2023;06/03/2023;19:33:27;GPS;6;3711;10;0;50,89497800000;2,16779200000;7;0;334;30;353;286;464;-546;192;823;Nuit;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;2,0
221280;06/03/2023;06/03/2023;23:33:21;GPS;7;3711;10;0;50,89527100000;2,16704700000;13;1;178;29;358;308;513;-531;264;801;Nuit;Quinzaine 20;07:26;18:40;OUI;;Loos-en-Gohelle 74A;1,5
221280;07/03/2023;07/03/2023;03:33:10;GPS;16;3708;9;0;50,89503100000;2,16701700000;13;0;0;29;181;-73;248;-313;-53;970;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;0,7
221280;07/03/2023;07/03/2023;06:30:23;GPS;6;3708;9;0;50,90349600000;2,15886800000;35;0;316;27;293;-10;278;14;754;678;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;1,2
221280;07/03/2023;07/03/2023;11:30:40;GPS;12;3708;9;0;50,90384700000;2,15841200000;16;0;165;27;461;252;566;-365;594;707;Jour;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;0,7
221280;07/03/2023;07/03/2023;16:30:40;GPS;15;3708;9;0;50,90377800000;2,15840700000;-2;0;0;25;380;-244;367;116;867;496;Jour;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;0,6
221280;07/03/2023;07/03/2023;19:35:21;GPS;9;3708;9;0;50,89528300000;2,16727700000;13;0;248;28;-12;-70;227;353;-368;938;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;1,0
221280;07/03/2023;07/03/2023;23:35:09;GPS;5;3705;9;0;50,89553800000;2,16698000000;-22;1;179;28;-157;-30;272;-432;-387;839;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74A;1,9
221280;08/03/2023;08/03/2023;03:35:20;GPS;7;3705;9;0;50,89515300000;2,16730800000;31;0;139;29;154;303;391;-400;-58;933;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,9
221280;08/03/2023;08/03/2023;06:28:49;GPS;7;3702;8;0;50,89579800000;2,16634700000;-97;0;0;27;405;163;397;-234;356;914;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,8
221280;08/03/2023;08/03/2023;11:28:49;GPS;7;3702;8;0;50,89552700000;2,16676300000;-11;1;147;29;213;275;367;-348;6;955;Jour;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,7
221280;08/03/2023;08/03/2023;16:28:49;GPS;6;3699;7;0;50,89500000000;2,16768000000;73;0;98;30;268;245;369;-336;87;946;Jour;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,4
221280;08/03/2023;08/03/2023;19:36:49;GPS;8;3699;7;0;50,89534800000;2,16718800000;6;0;0;28;276;185;341;-116;252;977;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,3
221280;08/03/2023;08/03/2023;23:36:40;GPS;6;3699;7;0;50,89574400000;2,16694500000;-38;0;349;29;349;139;360;-114;248;983;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74A;1,8
221280;09/03/2023;09/03/2023;03:36:53;GPS;7;3697;6;0;50,89556100000;2,16683200000;-4;0;0;27;294;207;356;-216;182;977;Nuit;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;1,1
221280;09/03/2023;09/03/2023;06:27:12;GPS;5;3697;6;0;50,89536300000;2,16727500000;-22;0;135;31;325;217;395;-436;72;901;Nuit;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;2,4
221280;09/03/2023;09/03/2023;11:26:28;GPS;6;3697;6;0;50,89506500000;2,16754800000;111;0;136;33;294;232;391;-456;12;894;Jour;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;2,0
221280;09/03/2023;09/03/2023;16:26:28;GPS;7;3697;6;0;50,89535500000;2,16721300000;14;0;345;32;267;267;425;-446;54;895;Jour;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;1,0
221280;09/03/2023;09/03/2023;19:38:44;GPS;8;3697;6;0;50,89536700000;2,16718700000;6;0;0;30;247;268;396;-398;9;927;Nuit;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;1,3
221280;09/03/2023;09/03/2023;23:38:20;GPS;9;3694;5;0;50,89495500000;2,16816800000;24;0;0;28;521;-53;461;-126;550;835;Nuit;Quinzaine 21;07:20;18:45;OUI;;Loos-en-Gohelle 74A;0,9
221280;10/03/2023;10/03/2023;03:39:05;GPS;7;3694;5;0;50,89445500000;2,16751500000;36;0;25;28;260;191;338;-288;3;972;Nuit;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;1,4
221280;10/03/2023;10/03/2023;06:24:19;GPS;8;3694;5;0;50,89499300000;2,16731800000;-7;0;0;30;42;22;240;-353;280;894;Nuit;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;1,4
221280;10/03/2023;10/03/2023;11:24:20;GPS;6;3694;5;0;50,89513400000;2,16742300000;53;0;0;33;12;-9;257;-403;167;916;Jour;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;1,3
221280;10/03/2023;10/03/2023;16:24:20;GPS;6;3697;6;0;50,89502000000;2,16773000000;59;0;336;32;43;-41;223;-372;215;919;Jour;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;1,6
221280;10/03/2023;10/03/2023;19:40:36;GPS;7;3697;6;0;50,89530600000;2,16721000000;9;0;286;29;300;238;397;-352;128;940;Nuit;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;2,0
221280;10/03/2023;10/03/2023;23:40:20;GPS;15;3694;5;0;50,89503100000;2,16622800000;8;0;343;26;340;167;386;-77;759;657;Nuit;Quinzaine 21;07:18;18:47;OUI;;Loos-en-Gohelle 74A;0,7
221280;11/03/2023;11/03/2023;03:40:19;GPS;13;3694;5;0;50,89524800000;2,16600500000;15;0;0;25;490;123;533;50;781;625;Nuit;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;0,7
221280;11/03/2023;11/03/2023;06:21:51;GPS;8;3694;5;0;50,90370900000;2,15843300000;-7;0;0;25;253;226;357;-185;615;761;Nuit;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;1,0
221280;11/03/2023;11/03/2023;11:21:50;GPS;10;3697;6;0;50,90400300000;2,15811200000;-21;0;167;29;535;-191;475;-207;726;663;Jour;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;1,0
221280;11/03/2023;11/03/2023;16:21:49;GPS;12;3697;6;0;50,90395000000;2,15807000000;13;0;0;31;540;-220;476;-173;729;666;Jour;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;0,7
221280;11/03/2023;11/03/2023;19:42:19;GPS;11;3694;5;0;50,89500000000;2,16703200000;5;0;109;28;351;-341;398;140;723;698;Nuit;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;0,7
221280;11/03/2023;11/03/2023;23:42:49;GPS;8;3694;5;0;50,89539700000;2,16669700000;-52;0;128;29;231;300;434;-415;589;690;Nuit;Quinzaine 21;07:15;18:49;OUI;;Loos-en-Gohelle 74A;1,1
221280;12/03/2023;12/03/2023;03:42:19;GPS;11;3694;5;0;50,89506900000;2,16702200000;14;0;0;28;234;64;313;-727;409;640;Nuit;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;0,8
221280;12/03/2023;12/03/2023;06:20:08;GPS;6;3694;5;0;50,90329000000;2,15809000000;-42;0;0;30;439;-236;387;-122;554;834;Nuit;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;1,2
221280;12/03/2023;12/03/2023;11:20:20;GPS;4;3694;5;0;50,90431200000;2,15871800000;-143;0;167;29;269;-101;276;-246;607;746;Jour;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;1,8
221280;12/03/2023;12/03/2023;16:20:11;GPS;4;3694;5;0;50,90396500000;2,15779700000;37;0;357;30;400;-259;374;-109;559;827;Jour;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;1,5
221280;12/03/2023;12/03/2023;19:43:50;GPS;6;3694;5;0;50,90407600000;2,15850300000;5;0;0;30;446;-159;374;-284;635;720;Nuit;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;1,2
221280;12/03/2023;12/03/2023;23:43:52;GPS;6;3694;5;0;50,90873000000;2,16153500000;367;0;247;30;599;-52;595;-225;699;694;Nuit;Quinzaine 21;07:13;18:50;OUI;;Loos-en-Gohelle 74A;1,7
221280;13/03/2023;13/03/2023;03:44:40;GPS;11;3694;5;0;50,90417500000;2,15837800000;7;1;309;32;323;134;354;-303;763;573;Nuit;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;0,8
221280;13/03/2023;13/03/2023;06:18:10;GPS;7;3691;5;0;50,90381600000;2,15838500000;10;0;100;30;455;193;509;-201;607;766;Nuit;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;1,4
221280;13/03/2023;13/03/2023;11:18:00;GPS;5;3691;5;1;50,90383100000;2,15789000000;26;0;351;30;460;-203;396;-215;625;749;Jour;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;1,1
221280;13/03/2023;13/03/2023;16:18:04;GPS;8;3699;7;0;50,90350300000;2,15769500000;-165;1;191;32;514;182;583;-218;696;693;Jour;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;1,1
221280;13/03/2023;13/03/2023;19:46:31;GPS;8;3699;7;0;50,89511900000;2,16718500000;41;0;342;31;-48;270;357;-311;-526;818;Nuit;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;1,2
